ETHBTC Close,TRXBTC Close,TRXETH Close,NormalizedTRXETH,PriceDiff,Movement
0.088216,0.00000795,0.00009002,7.9412E-06,0.0011076,0.000333259
0.088191,0.00000795,0.00009005,7.9416E-06,0.001057778,0.004441977
0.08816,0.00000798,0.00009045,7.97407E-06,0.000743409,0.000995025
0.088219,0.00000801,0.00009054,7.98735E-06,0.002835952,0.005632869
0.0883,0.00000805,0.00009105,8.03972E-06,0.001279274,-0.005381658
0.088178,0.00000803,0.00009056,7.9854E-06,0.005585233,-0.000110424
0.088267,0.00000801,0.00009055,7.99258E-06,0.002179916,0.004859194
0.088201,0.00000804,0.00009099,8.02541E-06,0.001818102,0.000879217
0.088203,0.00000804,0.00009107,8.03265E-06,0.000915363,-0.003294169
0.088274,0.00000803,0.00009077,8.01263E-06,0.002167705,-0.001762697
0.088243,0.00000801,0.00009061,7.9957E-06,0.001788683,0.00176581
0.088334,0.00000803,0.00009077,8.01808E-06,0.001486992,0.001432191
0.088203,0.00000803,0.0000909,8.01765E-06,0.001540014,-0.001870187
0.088311,0.00000802,0.00009073,8.01246E-06,0.000941405,-0.003637165
0.088332,0.000008,0.0000904,7.98521E-06,0.001851823,0.001880531
0.088209,0.000008,0.00009057,7.98909E-06,0.001365721,0.000552059
0.088172,0.00000801,0.00009062,7.99015E-06,0.00248473,-0.000551755
0.088174,0.00000801,0.00009057,7.98592E-06,0.00301541,-0.000441647
0.08815,0.00000799,0.00009053,7.98022E-06,0.001225593,0.000552303
0.088152,0.00000799,0.00009058,7.98481E-06,0.000650215,-0.000883197
0.088106,0.00000799,0.0000905,7.97359E-06,0.002057667,0
0.088167,0.00000799,0.0000905,7.97911E-06,0.001364375,-0.000220994
0.088202,0.00000799,0.00009048,7.98052E-06,0.001188274,0
0.088071,0.00000799,0.00009048,7.96866E-06,0.002677478,0.00132626
0.088101,0.00000799,0.0000906,7.98195E-06,0.00100845,0.000551876
0.088049,0.000008,0.00009065,7.98164E-06,0.002300047,0.000882515
0.088183,0.00000801,0.00009073,8.00084E-06,0.001144431,-0.000440869
0.088194,0.00000802,0.00009069,7.99831E-06,0.002711339,-0.000441063
0.088189,0.00000801,0.00009065,7.99433E-06,0.001959782,0.000441258
0.088266,0.00000802,0.00009069,8.00484E-06,0.001893411,-0.000992392
0.088268,0.00000802,0.0000906,7.99708E-06,0.002865946,-0.002207506
0.088279,0.00000801,0.0000904,7.98042E-06,0.003706371,-0.000442478
0.088276,0.00000798,0.00009036,7.97662E-06,0.000423819,0.002434706
0.088149,0.00000798,0.00009058,7.98454E-06,-0.000568151,0
0.088048,0.00000799,0.00009058,7.97539E-06,0.001832157,0.000441599
0.088023,0.00000799,0.00009062,7.97664E-06,0.001674356,0
0.08814,0.00000799,0.00009062,7.98725E-06,0.0003447,-0.000110351
0.088055,0.00000799,0.00009061,7.97866E-06,0.001420846,-0.000220726
0.08812,0.00000799,0.00009059,7.98279E-06,0.000903093,-0.000662325
0.08812,0.000008,0.00009053,7.9775E-06,0.00281998,0.000773224
0.08819,0.000008,0.0000906,7.99001E-06,0.00124981,-0.000662252
0.088189,0.000008,0.00009054,7.98463E-06,0.00192469,0.000552242
0.088169,0.00000801,0.00009059,7.98723E-06,0.002850837,0.001766199
0.088168,0.000008,0.00009075,8.00125E-06,-0.000155726,-0.001101928
0.088104,0.00000801,0.00009065,7.98663E-06,0.002926442,0.000330943
0.08826,0.000008,0.00009068,8.00342E-06,-0.000426918,-0.000661667
0.08818,0.00000798,0.00009062,7.99087E-06,-0.001360502,0.000772456
0.088065,0.00000799,0.00009069,7.98661E-06,0.000423853,-0.000882126
0.08815,0.00000797,0.00009061,7.98727E-06,-0.002162378,0.000110363
0.088097,0.00000799,0.00009062,7.98335E-06,0.000832966,0.000220702
0.088028,0.00000798,0.00009064,7.97886E-06,0.000143138,-0.000441306
0.088028,0.00000798,0.0000906,7.97534E-06,0.000584703,0
0.087951,0.00000798,0.0000906,7.96836E-06,0.001460702,0.000551876
0.08802,0.00000798,0.00009065,7.97901E-06,0.0001237,0
0.088,0.00000798,0.00009065,7.9772E-06,0.000351,0.003750689
0.088036,0.000008,0.00009099,8.0104E-06,-0.001297769,0.000109902
0.087927,0.000008,0.000091,8.00136E-06,-0.000169596,0.004395604
0.087812,0.00000801,0.0000914,8.02602E-06,-0.00199561,-0.001969365
0.087794,0.00000801,0.00009122,8.00857E-06,0.000178724,0.000548125
0.087686,0.000008,0.00009127,8.0031E-06,-0.000387502,0.00131478
0.0876,0.00000799,0.00009139,8.00576E-06,-0.001969081,-0.00098479
0.087648,0.000008,0.0000913,8.00226E-06,-0.00028272,0.000219058
0.087595,0.00000801,0.00009132,7.99918E-06,0.001353214,-0.00021901
0.087682,0.00000799,0.0000913,8.00537E-06,-0.001919537,-0.001533406
0.087798,0.000008,0.00009116,8.00367E-06,-0.000458,-0.00197455
0.08767,0.00000799,0.00009098,7.97622E-06,0.001728062,0.002418114
0.087597,0.00000797,0.0000912,7.98885E-06,-0.002359089,-0.001754386
0.087749,0.00000797,0.00009104,7.98867E-06,-0.00233693,-0.000549209
0.087679,0.00000797,0.00009099,7.97791E-06,-0.000991764,-0.000439609
0.087747,0.00000796,0.00009095,7.98059E-06,-0.002579966,-0.00428807
0.087726,0.00000795,0.00009056,7.94447E-06,0.000696515,0.003754417
0.08764,0.00000795,0.0000909,7.96648E-06,-0.002068167,-0.003080308
0.087721,0.00000796,0.00009062,7.94928E-06,0.001348925,0.000662105
0.087622,0.00000794,0.00009068,7.94556E-06,-0.000700134,-0.000110278
0.087734,0.00000795,0.00009067,7.95484E-06,-0.000608658,0
0.087636,0.00000794,0.00009067,7.94596E-06,-0.000749579,0.00022058
0.087626,0.00000796,0.00009069,7.9468E-06,0.001660801,-0.000441063
0.087639,0.00000795,0.00009065,7.94448E-06,0.000695408,0.000330943
0.087714,0.00000795,0.00009068,7.95391E-06,-0.000491019,-0.000882223
0.087653,0.00000794,0.0000906,7.94136E-06,-0.000171482,0.000772627
0.0877,0.00000794,0.00009067,7.95176E-06,-0.001478792,-0.00011029
0.087652,0.00000795,0.00009066,7.94653E-06,0.000436628,-0.000661813
0.087739,0.00000793,0.0000906,7.94915E-06,-0.002409489,0
0.087704,0.00000793,0.0000906,7.94598E-06,-0.002011381,-0.000110375
0.087738,0.00000793,0.00009059,7.94819E-06,-0.002287996,-0.000772712
0.087598,0.00000791,0.00009052,7.92937E-06,-0.002442938,-0.001215201
0.087597,0.00000792,0.00009041,7.91964E-06,4.48543E-05,-0.001327287
0.087603,0.00000793,0.00009029,7.90967E-06,0.002569654,-0.001107542
0.087595,0.00000789,0.00009019,7.90019E-06,-0.001290228,-0.003658942
0.08766,0.00000788,0.00008986,7.87713E-06,0.000364651,0.001224126
0.087596,0.00000788,0.00008997,7.88101E-06,-0.000128425,0.003556741
0.087666,0.00000794,0.00009029,7.91536E-06,0.003112537,0.002325839
0.08761,0.00000794,0.0000905,7.92871E-06,0.001424571,-0.002099448
0.087486,0.00000792,0.00009031,7.90086E-06,0.002422437,-0.000885838
0.087399,0.0000079,0.00009023,7.88601E-06,0.001773803,-0.002549041
0.087484,0.00000789,0.00009,7.87356E-06,0.002088001,0.001111111
0.087484,0.00000788,0.0000901,7.88231E-06,-0.000292858,-0.000332963
0.087428,0.00000788,0.00009007,7.87464E-06,0.000680671,0
0.087482,0.00000787,0.00009007,7.8795E-06,-0.001206134,-0.000777173
0.087306,0.00000787,0.00009,7.85754E-06,0.001585738,0.001111111
0.087382,0.00000787,0.0000901,7.87312E-06,-0.000396057,0.002108768
0.087297,0.00000789,0.00009029,7.88205E-06,0.001009112,-0.001218297
0.087273,0.00000788,0.00009018,7.87028E-06,0.001235135,-0.000998004
0.087308,0.00000787,0.00009009,7.86558E-06,0.000562232,-0.000999001
0.087396,0.00000786,0.00009,7.86564E-06,-0.000717043,-0.000111111
0.087406,0.00000787,0.00008999,7.86567E-06,0.00055101,0.006778531
0.087404,0.00000792,0.0000906,7.9188E-06,0.000151235,0.000772627
0.087401,0.00000793,0.00009067,7.92465E-06,0.000675277,0.002536671
0.087415,0.00000794,0.0000909,7.94602E-06,-0.000758052,-0.002640264
0.08742,0.00000793,0.00009066,7.9255E-06,0.000568141,-0.00198544
0.087309,0.0000079,0.00009048,7.89972E-06,3.5657E-05,-0.000221043
0.087262,0.00000788,0.00009046,7.89372E-06,-0.001738156,-0.003205837
0.087278,0.00000787,0.00009017,7.86986E-06,1.81376E-05,-0.001552623
0.087203,0.00000785,0.00009003,7.85089E-06,-0.000112865,-0.000111074
0.08729,0.00000789,0.00009002,7.85785E-06,0.004091987,0.004221284
0.087307,0.0000079,0.0000904,7.89255E-06,0.000943573,-0.001548673
0.087252,0.00000788,0.00009026,7.87537E-06,0.000588478,-0.000110791
0.087352,0.0000079,0.00009025,7.88352E-06,0.002090691,-0.00132964
0.087283,0.00000788,0.00009013,7.86682E-06,0.0016758,-0.000443803
0.087259,0.00000789,0.00009009,7.86116E-06,0.003668247,0.000666001
0.087158,0.00000788,0.00009015,7.85729E-06,0.002889837,-0.003882418
0.087354,0.00000787,0.0000898,7.84439E-06,0.003264856,0.00155902
0.087275,0.00000787,0.00008994,7.84951E-06,0.002609907,-0.000555926
0.087409,0.00000788,0.00008989,7.8572E-06,0.002902434,0.000444988
0.087496,0.00000787,0.00008993,7.86852E-06,0.000188691,0.000555988
0.087544,0.00000789,0.00008998,7.87721E-06,0.001623783,-0.002778395
0.087717,0.00000788,0.00008973,7.87085E-06,0.001162974,-0.000111445
0.087569,0.00000787,0.00008972,7.85669E-06,0.001694011,0.000111458
0.087641,0.00000786,0.00008973,7.86403E-06,-0.00051207,0.002674691
0.087652,0.00000787,0.00008997,7.88605E-06,-0.002035295,0.000111148
0.08755,0.00000787,0.00008998,7.87775E-06,-0.000983657,-0.001000222
0.087644,0.00000785,0.00008989,7.87832E-06,-0.003594569,-0.004338636
0.087544,0.00000783,0.0000895,7.83519E-06,-0.000662141,-0.002234637
0.087545,0.00000782,0.0000893,7.81777E-06,0.00028544,0.003471445
0.087619,0.00000783,0.00008961,7.85154E-06,-0.002743232,-0.00189711
0.087707,0.00000785,0.00008944,7.84451E-06,0.000699332,0.000670841
0.087649,0.00000787,0.0000895,7.84459E-06,0.003239751,0.004469274
0.08765,0.00000788,0.0000899,7.87974E-06,3.36306E-05,-0.003559511
0.087799,0.00000788,0.00008958,7.86503E-06,0.001902799,0.001562849
0.08778,0.00000788,0.00008972,7.87562E-06,0.000555943,-0.000222916
0.087779,0.00000787,0.0000897,7.87378E-06,-0.000479605,-0.002341137
0.087867,0.00000787,0.00008949,7.86322E-06,0.000862518,0.000111744
0.087866,0.00000788,0.0000895,7.86401E-06,0.002033696,0.002234637
0.087801,0.00000788,0.0000897,7.87575E-06,0.000539669,0.002229654
0.087802,0.00000789,0.0000899,7.8934E-06,-0.000430714,0
0.087922,0.00000791,0.0000899,7.90419E-06,0.000735332,0.002669633
0.087843,0.00000794,0.00009014,7.91817E-06,0.002757201,0.002884402
0.087882,0.00000796,0.0000904,7.94453E-06,0.001946899,-0.006526549
0.087882,0.0000079,0.00008981,7.89268E-06,0.000927135,-0.000556731
0.0879,0.00000788,0.00008976,7.8899E-06,-0.001255275,0.001893939
0.087801,0.00000791,0.00008993,7.89594E-06,0.001780163,0.000555988
0.087833,0.00000789,0.00008998,7.90321E-06,-0.001671895,-0.001889309
0.0878,0.00000788,0.00008981,7.88532E-06,-0.000674418,-0.002783654
0.0878,0.00000788,0.00008956,7.86337E-06,0.002115124,0.001451541
0.0877,0.00000787,0.00008969,7.86581E-06,0.000532304,0.000111495
0.087601,0.00000787,0.0000897,7.85781E-06,0.001551361,0.001114827
0.087624,0.00000788,0.0000898,7.86864E-06,0.001444317,0.003786192
0.087633,0.0000079,0.00009014,7.89924E-06,9.63865E-05,0
0.087626,0.00000791,0.00009014,7.89861E-06,0.001442325,-0.001442201
0.0878,0.0000079,0.00009001,7.90288E-06,-0.000364171,0
0.087835,0.00000791,0.00009001,7.90603E-06,0.000502357,0.000777691
0.087823,0.00000791,0.00009008,7.9111E-06,-0.000138519,0.003219361
0.087884,0.00000795,0.00009037,7.94208E-06,0.000997588,0.000553281
0.087886,0.00000796,0.00009042,7.94665E-06,0.001679686,0.00066357
0.0879,0.00000794,0.00009048,7.95319E-06,-0.001658705,-0.004310345
0.087859,0.00000792,0.00009009,7.91522E-06,0.00060424,-0.002664003
0.087988,0.0000079,0.00008985,7.90572E-06,-0.000723754,-0.001892042
0.087989,0.0000079,0.00008968,7.89085E-06,0.001159124,0.001226583
0.087946,0.0000079,0.00008979,7.89667E-06,0.000421527,-0.000890968
0.088045,0.0000079,0.00008971,7.89852E-06,0.000187763,-0.000222941
0.088001,0.00000791,0.00008969,7.89281E-06,0.002177971,-0.00022299
0.088146,0.0000079,0.00008967,7.90405E-06,-0.000512626,-0.00267648
0.08815,0.00000789,0.00008943,7.88325E-06,0.000855675,-0.002683663
0.088201,0.00000788,0.00008919,7.86665E-06,0.001697395,0.001121202
0.088158,0.00000789,0.00008929,7.87163E-06,0.002333975,-0.000559973
0.088149,0.00000788,0.00008924,7.86642E-06,0.001726738,0.001680861
0.088231,0.00000789,0.00008939,7.88697E-06,0.000384293,-0.000447477
0.088154,0.00000788,0.00008935,7.87656E-06,0.000436752,0.001119194
0.088279,0.00000787,0.00008945,7.89656E-06,-0.003363054,-0.000335383
0.08824,0.00000788,0.00008942,7.89042E-06,-0.00132069,-0.001453813
0.088274,0.00000787,0.00008929,7.88199E-06,-0.001520614,-0.00291186
0.088262,0.00000786,0.00008903,7.85797E-06,0.000258863,0.000786252
0.088294,0.00000788,0.0000891,7.867E-06,0.001653058,0.000448934
0.088201,0.00000787,0.00008914,7.86224E-06,0.00098736,0.000112183
0.088297,0.00000787,0.00008915,7.87168E-06,-0.000213112,-0.000897364
0.088214,0.00000786,0.00008907,7.85722E-06,0.00035369,0
0.0883,0.00000785,0.00008907,7.86488E-06,-0.001892082,-0.001908611
0.088382,0.00000785,0.0000889,7.85716E-06,-0.000911245,-0.002249719
0.08837,0.00000785,0.0000887,7.83842E-06,0.001477466,-0.001465614
0.088348,0.00000783,0.00008857,7.82498E-06,0.000641233,0
0.08845,0.00000782,0.00008857,7.83402E-06,-0.001789184,0
0.088494,0.00000782,0.00008857,7.83791E-06,-0.002285504,-0.004290392
0.088723,0.00000783,0.00008819,7.82448E-06,0.000705303,0.001247307
0.088765,0.00000784,0.0000883,7.83795E-06,0.000261612,-0.002038505
0.0887,0.00000783,0.00008812,7.81624E-06,0.001759925,0.001929187
0.088779,0.00000782,0.00008829,7.8383E-06,-0.002334424,0.002378525
0.08878,0.00000783,0.0000885,7.85703E-06,-0.003440231,-0.002485876
0.088888,0.00000784,0.00008828,7.84703E-06,-0.000896216,-0.000113276
0.088856,0.00000787,0.00008827,7.84332E-06,0.003401733,0.00181262
0.088989,0.00000788,0.00008843,7.8693E-06,0.001360062,-0.004749519
0.08897,0.00000783,0.00008801,7.83025E-06,-3.18891E-05,-0.001477105
0.089099,0.00000784,0.00008788,7.83002E-06,0.001274566,-0.005348202
0.089232,0.00000784,0.00008741,7.79977E-06,0.005157958,0.010067498
0.089401,0.00000785,0.00008829,7.89321E-06,-0.005474866,-0.00328463
0.089312,0.00000786,0.000088,7.85946E-06,6.9216E-05,0.000113636
0.08945,0.00000785,0.00008801,7.87249E-06,-0.002857354,-0.001363481
0.089449,0.00000784,0.00008789,7.86167E-06,-0.002756743,-0.004437365
0.089471,0.00000785,0.0000875,7.82871E-06,0.002719157,0.0016
0.089481,0.00000785,0.00008764,7.84211E-06,0.001005489,-0.000798722
0.089611,0.00000784,0.00008757,7.84724E-06,-0.000922015,-0.002169693
0.089752,0.00000784,0.00008738,7.84253E-06,-0.000322569,0.001029984
0.09,0.00000785,0.00008747,7.8723E-06,-0.002832717,-0.002858123
0.090198,0.00000786,0.00008722,7.86707E-06,-0.000898627,-0.001375831
0.090372,0.00000787,0.0000871,7.8714E-06,-0.000178012,-0.004822044
0.09061,0.00000787,0.00008668,7.85407E-06,0.002027635,0.000461467
0.090833,0.00000786,0.00008672,7.87704E-06,-0.002162965,-0.006457565
0.090847,0.00000785,0.00008616,7.82738E-06,0.002890174,0.004990715
0.090631,0.00000786,0.00008659,7.84774E-06,0.001562451,0
0.090731,0.00000785,0.00008659,7.8564E-06,-0.000814278,-0.002540709
0.09092,0.00000783,0.00008637,7.85276E-06,-0.002898395,-0.006946857
0.090916,0.00000781,0.00008577,7.79787E-06,0.001556154,-0.000816136
0.091016,0.00000782,0.0000857,7.80007E-06,0.002554951,-0.000116686
0.091125,0.00000781,0.00008569,7.8085E-06,0.000191938,0.003500992
0.091089,0.00000782,0.00008599,7.83274E-06,-0.001626903,0.001279219
0.091001,0.00000783,0.0000861,7.83519E-06,-0.000661899,0.005342625
0.090668,0.00000783,0.00008656,7.84822E-06,-0.00232181,0.002772643
0.090193,0.00000782,0.0000868,7.82875E-06,-0.001117981,-0.001843318
0.090235,0.0000078,0.00008664,7.81796E-06,-0.002297326,-0.003924284
0.090249,0.00000778,0.0000863,7.78849E-06,-0.001089903,0.001158749
0.090568,0.00000782,0.0000864,7.82508E-06,-0.000648582,-0.000115741
0.090582,0.00000781,0.00008639,7.82538E-06,-0.00196527,-0.001852066
0.090387,0.00000779,0.00008623,7.79407E-06,-0.000522321,0.000695814
0.090253,0.00000779,0.00008629,7.78793E-06,0.00026562,-0.001738324
0.090405,0.00000779,0.00008614,7.78749E-06,0.000322736,-0.000928721
0.090501,0.00000778,0.00008606,7.78852E-06,-0.001093412,-0.003021148
0.090557,0.00000777,0.0000858,7.76979E-06,2.69505E-05,-0.001515152
0.090616,0.00000776,0.00008567,7.76307E-06,-0.000395812,-0.000233454
0.090759,0.00000775,0.00008565,7.77351E-06,-0.003024162,-0.005720957
0.091,0.00000776,0.00008516,7.74956E-06,0.001347173,0.001056834
0.090824,0.00000776,0.00008525,7.74275E-06,0.002228408,-0.000703812
0.090923,0.00000775,0.00008519,7.74573E-06,0.000551224,0.001056462
0.090925,0.00000775,0.00008528,7.75408E-06,-0.00052669,0.000234522
0.090928,0.00000778,0.0000853,7.75616E-06,0.003073893,0.002344666
0.090933,0.00000777,0.0000855,7.77477E-06,-0.000613716,-0.000233918
0.091011,0.00000779,0.00008548,7.77962E-06,0.001334219,-0.000350959
0.091222,0.00000781,0.00008545,7.79492E-06,0.001934606,-0.001755413
0.091275,0.00000782,0.0000853,7.78576E-06,0.004398095,-0.001758499
0.091443,0.00000781,0.00008515,7.78637E-06,0.003034603,-0.000587199
0.091415,0.00000779,0.0000851,7.77942E-06,0.001360449,-0.003525264
0.091451,0.00000777,0.0000848,7.75504E-06,0.001928448,-0.003537736
0.091566,0.00000776,0.0000845,7.73733E-06,0.00293034,0.001183432
0.091547,0.00000775,0.0000846,7.74488E-06,0.000661573,-0.00106383
0.091562,0.00000774,0.00008451,7.7379E-06,0.000270794,0
0.091614,0.00000774,0.00008451,7.7423E-06,-0.000296958,-0.000118329
0.091552,0.00000774,0.0000845,7.73614E-06,0.00049844,0.007810651
0.091412,0.00000777,0.00008516,7.78465E-06,-0.001881386,-0.000704556
0.091617,0.00000778,0.0000851,7.79661E-06,-0.002129991,-0.001057579
0.091695,0.00000779,0.00008501,7.79499E-06,-0.000640405,0.000941066
0.091625,0.0000078,0.00008509,7.79637E-06,0.000465441,-0.00047009
0.091718,0.00000781,0.00008505,7.80062E-06,0.001202995,-0.000587889
0.091741,0.00000779,0.000085,7.79799E-06,-0.001023982,-0.005294118
0.091985,0.00000778,0.00008455,7.77733E-06,0.00034308,0
0.091755,0.00000778,0.00008455,7.75789E-06,0.002850616,0.00295683
0.091796,0.00000779,0.0000848,7.7843E-06,0.00073214,-0.001768868
0.091739,0.00000778,0.00008465,7.76571E-06,0.001840612,0.001063201
0.0918,0.00000778,0.00008474,7.77913E-06,0.000111581,-0.001062072
0.091796,0.00000778,0.00008465,7.77053E-06,0.001218527,-0.002008269
0.09165,0.00000775,0.00008448,7.74259E-06,0.000956786,0.000236742
0.091602,0.00000775,0.0000845,7.74037E-06,0.001244256,0.000236686
0.091355,0.00000775,0.00008452,7.72132E-06,0.003713793,-0.00591576
0.09143,0.00000774,0.00008402,7.68195E-06,0.007556859,0.004403713
0.09143,0.00000772,0.00008439,7.71578E-06,0.000547229,0.002725441
0.091096,0.00000772,0.00008462,7.70854E-06,0.001486206,0.005436067
0.090957,0.00000773,0.00008508,7.73862E-06,-0.001114095,0.00364363
0.090875,0.00000778,0.00008539,7.75982E-06,0.00260106,0.002459304
0.090984,0.00000777,0.0000856,7.78823E-06,-0.002340763,-0.001401869
0.090805,0.00000776,0.00008548,7.76201E-06,-0.000259134,0.000233973
0.09085,0.00000774,0.0000855,7.76768E-06,-0.003562842,-0.005380117
0.090771,0.00000774,0.00008504,7.71917E-06,0.002699017,0.002939793
0.09082,0.0000078,0.00008529,7.74604E-06,0.006966426,-0.000468988
0.091017,0.00000777,0.00008525,7.7592E-06,0.001391993,-0.000821114
0.091151,0.00000776,0.00008518,7.76424E-06,-0.000546374,-0.00152618
0.091304,0.00000776,0.00008505,7.76541E-06,-0.000696062,-0.000352734
0.09145,0.00000778,0.00008502,7.77508E-06,0.00063292,-0.000588097
0.091761,0.00000779,0.00008497,7.79693E-06,-0.000889089,0.000235377
0.091731,0.00000782,0.00008499,7.79622E-06,0.003050493,0.000352983
0.09187,0.00000782,0.00008502,7.81079E-06,0.001179471,0.004116678
0.091892,0.00000787,0.00008537,7.84482E-06,0.003209756,0.004216938
0.091949,0.0000079,0.00008573,7.88279E-06,0.002183521,0.002566196
0.09191,0.00000792,0.00008595,7.89966E-06,0.002574223,0.013612565
0.091896,0.00000797,0.00008712,8.00598E-06,-0.004494081,-0.012052342
0.091871,0.0000079,0.00008607,7.90734E-06,-0.000927869,0.004879749
0.091899,0.00000795,0.00008649,7.94834E-06,0.000208281,0.001503064
0.091729,0.00000794,0.00008662,7.94557E-06,-0.000700514,0.010159317
0.09158,0.00000802,0.0000875,8.01325E-06,0.000842355,0.005828571
0.091401,0.00000803,0.00008801,8.0442E-06,-0.001765496,0.00363595
0.091542,0.00000808,0.00008833,8.0859E-06,-0.000730266,-0.006113438
0.091554,0.00000799,0.00008779,8.03753E-06,-0.005912971,-0.003417246
0.091366,0.00000799,0.00008749,7.99361E-06,-0.000451778,0.004229055
0.091203,0.00000802,0.00008786,8.0131E-06,0.000861642,-0.010585022
0.091467,0.00000797,0.00008693,7.95123E-06,0.002361106,0.000690211
0.091429,0.00000795,0.00008699,7.95341E-06,-0.000428585,0.00459823
0.091319,0.00000796,0.00008739,7.98037E-06,-0.00255219,-0.004462753
0.091193,0.00000794,0.000087,7.93379E-06,0.000782602,0.002068966
0.09123,0.00000796,0.00008718,7.95343E-06,0.000825883,0.006538197
0.091277,0.00000797,0.00008775,8.00956E-06,-0.004938694,-0.001937322
0.091117,0.00000796,0.00008758,7.98003E-06,-0.002509623,-0.001255995
0.091099,0.00000796,0.00008747,7.96843E-06,-0.001057866,0.000114325
0.0911,0.000008,0.00008748,7.96943E-06,0.00383616,0.006515775
0.091059,0.00000803,0.00008805,8.01774E-06,0.001528491,0.000567859
0.091171,0.00000801,0.0000881,8.03217E-06,-0.002759542,0.000340522
0.091208,0.00000802,0.00008813,8.03816E-06,-0.002259353,0.008737093
0.091229,0.00000811,0.0000889,8.11026E-06,-3.18239E-05,-0.000224972
0.09113,0.00000809,0.00008888,8.09963E-06,-0.001189486,0.00450045
0.091023,0.00000812,0.00008928,8.12653E-06,-0.000803964,-0.003248208
0.091,0.00000807,0.00008899,8.09809E-06,-0.003468719,-0.00101135
0.090923,0.00000807,0.0000889,8.08305E-06,-0.00161507,-0.008436445
0.090997,0.00000804,0.00008815,8.02139E-06,0.002320603,0.003176404
0.091042,0.00000807,0.00008843,8.05084E-06,0.00237937,0.000791587
0.091096,0.00000808,0.0000885,8.062E-06,0.002233194,0.004180791
0.091143,0.00000809,0.00008887,8.09988E-06,-0.001219575,-0.004838528
0.091146,0.00000804,0.00008844,8.06095E-06,-0.002599226,-0.002148349
0.091106,0.00000804,0.00008825,8.0401E-06,-1.29973E-05,-0.008611898
0.091191,0.00000799,0.00008749,7.9783E-06,0.001466404,0.005486341
0.09116,0.00000799,0.00008797,8.01935E-06,-0.003659301,-0.001023076
0.091098,0.00000799,0.00008788,8.00569E-06,-0.001960135,-0.000910332
0.091207,0.000008,0.0000878,8.00797E-06,-0.000995832,-0.000797267
0.091234,0.00000799,0.00008773,8.00396E-06,-0.001743989,0.000113986
0.091264,0.00000799,0.00008774,8.0075E-06,-0.00218587,0.002735354
0.09115,0.00000802,0.00008798,8.01938E-06,7.76868E-05,0.00102296
0.091115,0.00000803,0.00008807,8.0245E-06,0.000685644,0.001362553
0.091114,0.00000803,0.00008819,8.03534E-06,-0.000665019,-0.002834789
0.091205,0.00000802,0.00008794,8.02057E-06,-7.07805E-05,0
0.091126,0.000008,0.00008794,8.01362E-06,-0.001699661,-0.000909711
0.091194,0.000008,0.00008786,8.0123E-06,-0.001535743,-0.002390166
0.09115,0.00000798,0.00008765,7.9893E-06,-0.001163744,-0.006845408
0.091239,0.00000795,0.00008705,7.94235E-06,0.000962567,-0.002757036
0.09123,0.00000792,0.00008681,7.91968E-06,4.08729E-05,0.006335676
0.091182,0.00000798,0.00008736,7.96566E-06,0.001800288,-0.000801282
0.091273,0.00000794,0.00008729,7.96722E-06,-0.00341652,-0.004467866
0.091108,0.00000791,0.0000869,7.91729E-06,-0.000920164,-0.004602992
0.091168,0.00000789,0.0000865,7.88603E-06,0.000503168,-0.000346821
0.091109,0.0000079,0.00008647,7.8782E-06,0.002767737,0.004741529
0.091153,0.00000792,0.00008688,7.91937E-06,7.92184E-05,-0.000230203
0.091331,0.00000791,0.00008686,7.93301E-06,-0.002900621,-0.001842045
0.091465,0.0000079,0.0000867,7.93002E-06,-0.003785049,0.00011534
0.09159,0.00000794,0.00008671,7.94177E-06,-0.000222734,0.00149925
0.091492,0.00000795,0.00008684,7.94517E-06,0.000608511,0.002763703
0.091446,0.00000793,0.00008708,7.96312E-06,-0.004158884,0
0.091384,0.00000794,0.00008708,7.95772E-06,-0.002226608,0.000229674
0.091321,0.00000793,0.0000871,7.95406E-06,-0.003024758,0.002640643
0.091343,0.00000797,0.00008733,7.97698E-06,-0.000875543,0.000801557
0.091438,0.00000801,0.0000874,7.99168E-06,0.002292234,-0.00389016
0.091441,0.00000798,0.00008706,7.96085E-06,0.002405086,-0.002986446
0.091324,0.00000795,0.0000868,7.92692E-06,0.002911193,-0.001152074
0.091405,0.00000794,0.0000867,7.92481E-06,0.001916323,0
0.09127,0.00000793,0.0000867,7.91311E-06,0.002134559,0.003229527
0.091247,0.00000792,0.00008698,7.93666E-06,-0.00209963,-0.000114969
0.091119,0.00000795,0.00008697,7.92462E-06,0.003202749,0.00264459
0.09116,0.00000795,0.0000872,7.94915E-06,0.000106678,0.006880734
0.091135,0.00000798,0.0000878,8.00165E-06,-0.002706066,-0.004328018
0.091161,0.00000796,0.00008742,7.96929E-06,-0.001166304,-0.001372684
0.091167,0.00000795,0.0000873,7.95888E-06,-0.001115622,0.000343643
0.091165,0.00000796,0.00008733,7.96144E-06,-0.000180803,-0.000343525
0.09115,0.00000795,0.0000873,7.9574E-06,-0.000929324,-0.002061856
0.09115,0.00000795,0.00008712,7.94099E-06,0.001134871,-0.000114784
0.091139,0.00000795,0.00008711,7.93912E-06,0.001370645,0.000114797
0.091053,0.00000794,0.00008712,7.93254E-06,0.000940763,0.002640037
0.090993,0.00000795,0.00008735,7.94824E-06,0.000221615,0
0.091005,0.00000796,0.00008735,7.94929E-06,0.0013477,0
